STATE,DISTRICT,AC NO. ,AC NAME,CANDIDATE NAME ,WINNER,SEX ,Qualification,ASSETS,CRIMINAL CASES,AGE ,CATEGORY ,PARTY ,SYMBOL,GENERAL ,POSTAL ,TOTAL ,% VOTES POLLED ,%OVER TOTAL ELECTORS,TOTAL ELECTORS 
NCT OF Delhi,,28,HARI NAGAR,12 VIKAS AHUJA,0,MALE,,,,39,GENERAL,IND,Bat,33,,33,0.030490058,0.018836584,175191
NCT OF Delhi,,28,HARI NAGAR,13 NAVEEN KUMAR,0,MALE,,,,45,GENERAL,IND,Cake,29,,29,0.026794294,0.016553362,175191
NCT OF Delhi,,28,HARI NAGAR,14 RAKESH KUMAR NARANG,0,MALE,,,,52,GENERAL,IND,BUCKET,29,,29,0.026794294,0.016553362,175191
NCT OF Delhi,,28,HARI NAGAR,15 KAPIL ARORA,0,MALE,,,,41,GENERAL,IND,Apple,25,,25,0.023098529,0.014270139,175191
NCT OF Delhi,,29,TILAK NAGAR,1 JARNAIL SINGH,1,MALE,,,,38,GENERAL,AAAP,Broom,62265,171,62436,62.19654331,39.78107538,156949
NCT OF Delhi,,29,TILAK NAGAR,2 RAJIV BABBAR,0,MALE,,,,51,GENERAL,BJP,Lotus,34223,184,34407,34.27504109,21.92240792,156949
NCT OF Delhi,,29,TILAK NAGAR,3 RAMINDER SINGH,0,MALE,,,,51,GENERAL,INC,Hand,1787,20,1807,1.800069732,1.151329413,156949
NCT OF Delhi,,29,TILAK NAGAR,4 JARNAIL SINGH,0,MALE,,,,54,GENERAL,AAPP,Battery Torch,524,3,527,0.524978831,0.335777864,156949
NCT OF Delhi,,29,TILAK NAGAR,5 NOTA,0,,,,,,,NOTA,,512,10,522,0.519998008,0.332592116,156949
NCT OF Delhi,,29,TILAK NAGAR,6 JARNAIL SINGH,0,MALE,,,,64,GENERAL,IND,Green Chilli,304,1,305,0.303830254,0.194330642,156949
NCT OF Delhi,,29,TILAK NAGAR,7 SANJAY KUMAR,0,MALE,,,,42,SC,BSP,Elephant,169,3,172,0.17134034,0.109589739,156949
NCT OF Delhi,,29,TILAK NAGAR,8 RAJIV BABBAR,0,MALE,,,,31,GENERAL,IND,DIAMOND,124,,124,0.123524431,0.079006556,156949
NCT OF Delhi,,29,TILAK NAGAR,9 RAJIV ARORA,0,MALE,,,,45,GENERAL,IND,Balloon,85,,85,0.084674005,0.05415772,156949
NCT OF Delhi,,30,JANAKPURI,1 RAJESH RISHI,1,MALE,,,,55,GENERAL,AAAP,Broom,67756,212,67968,54.42621376,35.80693085,189818
NCT OF Delhi,,30,JANAKPURI,2 ASHISH SOOD,0,MALE,,,,53,GENERAL,BJP,Lotus,52750,301,53051,42.48124214,27.94835053,189818
NCT OF Delhi,,30,JANAKPURI,3 RADHIKA KHERA,0,FEMALE,,,,37,GENERAL,INC,Hand,2064,20,2084,1.668788687,1.097893772,189818
NCT OF Delhi,,30,JANAKPURI,4 NOTA,0,,,,,,,NOTA,,687,4,691,0.553326767,0.364032916,189818
NCT OF Delhi,,30,JANAKPURI,5 RAJ KUMAR,0,MALE,,,,52,SC,BSP,Elephant,502,3,505,0.404384974,0.266044316,189818
NCT OF Delhi,,30,JANAKPURI,6 RAMESH CHAND VERMA,0,MALE,,,,59,GENERAL,IND,Battery torch,381,,381,0.305090446,0.200718583,189818
NCT OF Delhi,,30,JANAKPURI,7 MAHIPAL SINGH,0,MALE,,,,46,GENERAL,IND,Key,201,,201,0.160953227,0.105890906,189818
NCT OF Delhi,,31,VIKASPURI,1 MAHINDER YADAV,1,MALE,,,,56,GENERAL,AAAP,Broom,133640,258,133898,55.95029166,33.25840352,402599
NCT OF Delhi,,31,VIKASPURI,2 SANJAY SINGH,0,MALE,,,,45,GENERAL,BJP,Lotus,91507,333,91840,38.37603838,22.81178046,402599
NCT OF Delhi,,31,VIKASPURI,3 MUKESH SHARMA,0,MALE,,,,55,GENERAL,INC,Hand,8273,46,8319,3.476157048,2.066324059,402599
NCT OF Delhi,,31,VIKASPURI,4 KRISHNA THAKUR,0,MALE,,,,40,GENERAL,BSP,Elephant,2071,3,2074,0.866636581,0.515152795,402599
NCT OF Delhi,,31,VIKASPURI,5 NOTA,0,,,,,,,NOTA,,1027,7,1034,0.432064718,0.256831239,402599
NCT OF Delhi,,31,VIKASPURI,6 SHARDA DIXIT,0,FEMALE,,,,62,GENERAL,SUCI,Battery torch,530,1,531,0.221882365,0.131893025,402599
NCT OF Delhi,,31,VIKASPURI,7 SANJAY GUPTA,0,MALE,,,,49,GENERAL,SHS,Bow & Arrow,421,1,422,0.176335891,0.104818939,402599
NCT OF Delhi,,31,VIKASPURI,8 UMESH CHAUHAN,0,MALE,,,,30,SC,RRP,Gas Cylinder,374,1,375,0.156696585,0.093144792,402599
NCT OF Delhi,,31,VIKASPURI,9 GOPAL RANJAN,0,MALE,,,,51,GENERAL,AJPI,Helicopter,327,,327,0.136639422,0.081222258,402599
NCT OF Delhi,,31,VIKASPURI,10 BHARAT BHUSHAN GAUTAM,0,MALE,,,,44,SC,AJPSH,Hand Cart,325,1,326,0.136221565,0.080973872,402599
NCT OF Delhi,,31,VIKASPURI,11 JAI KRISHAN GAUR,0,MALE,,,,72,GENERAL,RJSPS,Tractor Chalata Kissan,170,,170,0.071035785,0.042225639,402599
NCT OF Delhi,,32,UTTAM NAGAR,1 NARESH BALYAN,1,MALE,,,,43,GENERAL,AAAP,Broom,99338,284,99622,54.57334276,34.98331987,284770
NCT OF Delhi,,32,UTTAM NAGAR,2 KRISHAN GAHLOT,0,MALE,,,,45,GENERAL,BJP,Lotus,79446,417,79863,43.74928101,28.04473786,284770
NCT OF Delhi,,32,UTTAM NAGAR,3 DEEPAK RAJPUT,0,MALE,,,,40,GENERAL,BSP,Elephant,866,12,878,0.480972024,0.308318994,284770
NCT OF Delhi,,32,UTTAM NAGAR,4 NOTA,0,,,,,,,NOTA,,832,6,838,0.459059859,0.294272571,284770
NCT OF Delhi,,32,UTTAM NAGAR,5 GANGA RAM CHANDRAVANSHI,0,MALE,,,,65,GENERAL,PBI,FLUTE,432,1,433,0.237199187,0.152052534,284770
NCT OF Delhi,,32,UTTAM NAGAR,6 SHAKTI KUMAR BISHNOI,0,MALE,,,,45,GENERAL,RJD,Hurricane Lamp,372,5,377,0.206522156,0.132387541,284770
NCT OF Delhi,,32,UTTAM NAGAR,7 SHIKHA SHARMA,0,FEMALE,,,,50,GENERAL,AJPSH,Hand Cart,222,2,224,0.122708124,0.078659971,284770
NCT OF Delhi,,32,UTTAM NAGAR,8 MUKH RAM SINGH,0,MALE,,,,61,GENERAL,IND,Tractor Chalata Kissan,196,,196,0.107369609,0.068827475,284770
NCT OF Delhi,,32,UTTAM NAGAR,9 RAJIV KUMAR,0,MALE,,,,52,GENERAL,IND,Whistle,116,,116,0.063545279,0.040734628,284770
NCT OF Delhi,,33,DWARKA,1 VINAY MISHRA,1,MALE,,,,37,GENERAL,AAAP,Broom,70954,49,71003,52.07865745,32.27394421,220001
NCT OF Delhi,,33,DWARKA,2 PARDUYMN RAJPUT,0,MALE,,,,55,GENERAL,BJP,Lotus,56540,76,56616,41.52620693,25.73442848,220001
NCT OF Delhi,,33,DWARKA,3 ADARSH SHASTRI,0,MALE,,,,46,GENERAL,INC,Hand,6747,10,6757,4.956065074,3.071349676,220001
NCT OF Delhi,,33,DWARKA,4 NOTA,0,,,,,,,NOTA,,576,2,578,0.423946369,0.262726079,220001
NCT OF Delhi,,33,DWARKA,5 ASHOK PAHALWAN,0,MALE,,,,31,GENERAL,BSP,Elephant,499,1,500,0.366735613,0.227271694,220001
NCT OF Delhi,,33,DWARKA,6 GAUTAM SINGH BIHARI,0,MALE,,,,32,GENERAL,IND,Hat,220,,220,0.16136367,0.099999545,220001
NCT OF Delhi,,33,DWARKA,7 DEEPAK KUMAR,0,MALE,,,,36,SC,RJAP,Gas Stove,214,,214,0.156962842,0.097272285,220001
NCT OF Delhi,,33,DWARKA,8 VINAY KUMAR SAH,0,MALE,,,,25,GENERAL,IND,Frying Pan,171,,171,0.12542358,0.077726919,220001
NCT OF Delhi,,33,DWARKA,9 RAJNISH JHA,0,MALE,,,,37,GENERAL,NYP,Laptop,137,,137,0.100485558,0.062272444,220001
NCT OF Delhi,,33,DWARKA,10 HARSH VARDHAN,0,MALE,,,,38,GENERAL,IND,Wallet,87,,87,0.063811997,0.039545275,220001
NCT OF Delhi,,33,DWARKA,11 BALJEET YADAV,0,MALE,,,,38,GENERAL,RRP,Water Melon,55,,55,0.040340917,0.024999886,220001
NCT OF Delhi,,34,MATIALA,1 GULAB SINGH,1,MALE,,,,41,GENERAL,AAAP,Broom,138207,803,139010,53.19633393,32.71408534,424924
NCT OF Delhi,,34,MATIALA,2 RAJESH GAHLOT,0,MALE,,,,55,GENERAL,BJP,Lotus,109659,1276,110935,42.45259553,26.10702149,424924
NCT OF Delhi,,34,MATIALA,3 SUMESH SHOKEEN,0,MALE,,,,46,GENERAL,INC,Hand,7211,106,7317,2.800068882,1.721954985,424924
NCT OF Delhi,,34,MATIALA,4 NOTA,0,,,,,,,NOTA,,1588,14,1602,0.613053212,0.377008594,424924
NCT OF Delhi,,34,MATIALA,5 SANDHYA SINGH,0,FEMALE,,,,40,GENERAL,JDNTP,Mike,887,,887,0.339437078,0.208743211,424924
NCT OF Delhi,,34,MATIALA,6 SHER SINGH,0,MALE,,,,36,SC,BSP,Elephant,762,12,774,0.296194248,0.18215022,424924
NCT OF Delhi,,34,MATIALA,7 SURENDER KUMAR,0,MALE,,,,45,GENERAL,MZEKP,Plate Containing Food,327,2,329,0.12590169,0.07742561,424924
NCT OF Delhi,,34,MATIALA,8 ANIL LOHCHUB,0,MALE,,,,48,GENERAL,RMEP,BUCKET,176,,176,0.067351664,0.041419171,424924
NCT OF Delhi,,34,MATIALA,9 MOHINDER SINGH,0,MALE,,,,30,SC,RRP,Balloon,160,,160,0.061228785,0.037653792,424924
NCT OF Delhi,,34,MATIALA,10 AKASH SHRIVASTAVA,0,MALE,,,,44,GENERAL,SatBP,Black Board,125,,125,0.047834988,0.029417025,424924
NCT OF Delhi,,35,NAJAFGARH,1 KAILASH GAHLOT,1,MALE,,,,45,GENERAL,AAAP,Broom,80761,746,81507,49.85747492,32.36549618,251833
NCT OF Delhi,,35,NAJAFGARH,2 AJEET SINGH KHARKHARI,0,MALE,,,,64,GENERAL,BJP,Lotus,73868,1408,75276,46.04599951,29.89123745,251833
NCT OF Delhi,,35,NAJAFGARH,3 SAHAB SINGH,0,MALE,,,,63,GENERAL,INC,Hand,2311,68,2379,1.455223881,0.944673653,251833
NCT OF Delhi,,35,NAJAFGARH,4 LALIT GOEL,0,MALE,,,,29,GENERAL,IND,Bat,1887,11,1898,1.160998287,0.753674062,251833
NCT OF Delhi,,35,NAJAFGARH,5 MANOJ KUMAR,0,MALE,,,,34,SC,BSP,Elephant,818,22,840,0.513824321,0.333554379,251833
NCT OF Delhi,,35,NAJAFGARH,6 NOTA,0,,,,,,,NOTA,,720,16,736,0.450207977,0.29225717,251833
NCT OF Delhi,,35,NAJAFGARH,7 MOHAMMAD KASIM,0,MALE,,,,36,GENERAL,IND,Syringe,339,,339,0.207364815,0.134613017,251833
NCT OF Delhi,,35,NAJAFGARH,8 PARVEEN KUMAR,0,MALE,,,,29,GENERAL,IND,Football,255,12,267,0.163322731,0.106022642,251833
NCT OF Delhi,,35,NAJAFGARH,9 BAIDYANATH SAH,0,MALE,,,,54,GENERAL,PBI,FLUTE,159,1,160,0.097871299,0.063534167,251833
NCT OF Delhi,,35,NAJAFGARH,10 AJIT YADAV,0,MALE,,,,26,GENERAL,IND,Pineapple,76,2,78,0.047712258,0.030972907,251833
NCT OF Delhi,,36,BIJWASAN,1 BHUPINDER SINGH JOON,1,MALE,,,,66,GENERAL,AAAP,Broom,57098,173,57271,45.82706526,28.40400734,201630
NCT OF Delhi,,36,BIJWASAN,2 SAT PRAKASH RANA,0,MALE,,,,54,GENERAL,BJP,Lotus,56203,315,56518,45.22453029,28.03055101,201630
NCT OF Delhi,,36,BIJWASAN,3 PARVEEN RANA,0,MALE,,,,53,GENERAL,INC,Hand,5893,44,5937,4.750664149,2.944502306,201630
NCT OF Delhi,,36,BIJWASAN,4 LOKENDER KAPASHERA,0,MALE,,,,33,GENERAL,AAPP,Battery torch,2529,15,2544,2.035655987,1.261717006,201630
NCT OF Delhi,,36,BIJWASAN,5 DEEPAK,0,MALE,,,,39,GENERAL,BSP,Elephant,627,4,631,0.504913101,0.312949462,201630
NCT OF Delhi,,36,BIJWASAN,6 RAM NIWAS,0,MALE,,,,58,GENERAL,HND,Water Tank,577,5,582,0.465704318,0.288647523,201630
NCT OF Delhi,,36,BIJWASAN,7 NOTA,0,,,,,,,NOTA,,442,6,448,0.3584803,0.222189158,201630
NCT OF Delhi,,36,BIJWASAN,8 MANJU YADAV,0,FEMALE,,,,43,GENERAL,SWARAJ,Whistle,324,1,325,0.260058253,0.161186331,201630
NCT OF Delhi,,36,BIJWASAN,9 KAMESHWAR THAKUR,0,MALE,,,,62,GENERAL,IND,Phone Charger,205,,205,0.164036744,0.101671378,201630
NCT OF Delhi,,36,BIJWASAN,10 ANIL,0,MALE,,,,38,GENERAL,IND,Cauliflower,193,,193,0.154434593,0.095719883,201630
NCT OF Delhi,,36,BIJWASAN,11 DHANJI SHARMA,0,MALE,,,,41,GENERAL,RAM,Key,131,,131,0.10482348,0.064970491,201630
NCT OF Delhi,,36,BIJWASAN,12 NITU YADAV,0,FEMALE,,,,42,GENERAL,ANC,Gramophone,100,,100,0.080017924,0.049595794,201630
NCT OF Delhi,,36,BIJWASAN,13 MANOJ KUMAR,0,MALE,,,,39,GENERAL,LJP,Bungalow,45,,45,0.036008066,0.022318107,201630
NCT OF Delhi,,36,BIJWASAN,14 PARDEEP MAURYA,0,MALE,,,,39,GENERAL,NYP,Laptop,42,,42,0.033607528,0.020830234,201630
NCT OF Delhi,,37,PALAM,1 BHAVNA GAUR,1,FEMALE,,,,49,GENERAL,AAAP,Broom,92412,363,92775,59.14849124,37.45140703,247721
NCT OF Delhi,,37,PALAM,2 VIJAY PANDIT,0,MALE,,,,52,GENERAL,BJP,Lotus,59565,445,60010,38.25923966,24.22483358,247721
NCT OF Delhi,,37,PALAM,3 NOTA,0,,,,,,,NOTA,,826,22,848,0.54064048,0.342320595,247721
NCT OF Delhi,,37,PALAM,4 GEETA,0,FEMALE,,,,34,GENERAL,BSP,Elephant,772,14,786,0.501112521,0.317292438,247721
NCT OF Delhi,,37,PALAM,5 NIRMAL KUMAR SINGH,0,MALE,,,,57,GENERAL,RJD,Hurricane Lamp,547,5,552,0.35192635,0.22283133,247721
NCT OF Delhi,,37,PALAM,6 DALIP KUMAR,0,MALE,,,,40,GENERAL,CPI,Ears of Corn And Sickle,481,3,484,0.308573104,0.195381094,247721
NCT OF Delhi,,37,PALAM,7 SATDEV JAIN,0,MALE,,,,54,GENERAL,PBI,FLUTE,324,,324,0.206565467,0.130792303,247721
NCT OF Delhi,,37,PALAM,8 RAM SINGH BISHT,0,MALE,,,,42,GENERAL,IND,Cauliflower,313,1,314,0.200189989,0.126755503,247721
NCT OF Delhi,,37,PALAM,9 NAGENDER SINGH,0,MALE,,,,37,GENERAL,IND,Plastering Trowel,217,,217,0.138347859,0.087598548,247721
NCT OF Delhi,,37,PALAM,10 HARI RATTAN SOLANKI,0,MALE,,,,37,GENERAL,IND,BUCKET,162,3,165,0.105195377,0.066607191,247721
NCT OF Delhi,,37,PALAM,11 SANTOSH CHOUDHARY,0,MALE,,,,38,GENERAL,NYP,Laptop,162,,162,0.103282733,0.065396151,247721
NCT OF Delhi,,37,PALAM,12 JITENDAR KUMAR,0,MALE,,,,46,GENERAL,IND,Gas Stove,118,,118,0.075230633,0.047634234,247721
NCT OF Delhi,,37,PALAM,13 RAJESH KUMAR,0,MALE,,,,35,SC,RPI(A),Pen Stand,96,,96,0.061204583,0.038753275,247721
NCT OF Delhi,,38,DELHI CANTT,1 Virender Singh Kadian,1,MALE,,,,44,GENERAL,AAAP,Broom,28880,91,28971,49.16505448,22.33641473,129703
NCT OF Delhi,,38,DELHI CANTT,2 Manish Singh,0,MALE,,,,33,GENERAL,BJP,Lotus,18259,122,18381,31.19336116,14.17160744,129703
NCT OF Delhi,,38,DELHI CANTT,3 Sandeep Tanwar,0,MALE,,,,43,GENERAL,INC,Hand,7923,31,7954,13.49828599,6.132471878,129703
NCT OF Delhi,,38,DELHI CANTT,4 Nand Kishore Beniwal,0,MALE,,,,51,SC,BSP,Elephant,1822,1,1823,3.093710756,1.405518762,129703
NCT OF Delhi,,38,DELHI CANTT,5 Surender Singh,0,MALE,,,,42,GENERAL,NCP,Clock,904,4,908,1.540915725,0.700060908,129703
NCT OF Delhi,,38,DELHI CANTT,6 NOTA,0,,,,,,,NOTA,,276,4,280,0.47517225,0.215877813,129703
NCT OF Delhi,,38,DELHI CANTT,7 Sachin,0,MALE,,,,38,SC,IND,Battery torch,161,,161,0.273224044,0.124129743,129703
NCT OF Delhi,,38,DELHI CANTT,8 Sachin Kumar,0,MALE,,,,30,SC,BSNP,Wheel Barrow,127,,127,0.215524556,0.097916008,129703
NCT OF Delhi,,38,DELHI CANTT,9 Bir Singh Chauhan,0,MALE,,,,51,GENERAL,IND,Tractor Chalata Kissan,84,,84,0.142551675,0.064763344,129703
NCT OF Delhi,,38,DELHI CANTT,10 Nagendra Kumar Tiwari,0,MALE,,,,43,GENERAL,NYP,Laptop,81,,81,0.137460544,0.062450367,129703
NCT OF Delhi,,38,DELHI CANTT,11 Sanjeev Kumar,0,MALE,,,,39,GENERAL,IND,Cauliflower,73,,73,0.123884194,0.05628243,129703
NCT OF Delhi,,38,DELHI CANTT,12 Ishwar,0,MALE,,,,37,GENERAL,IND,Bat,47,,47,0.079761056,0.036236633,129703
NCT OF Delhi,,38,DELHI CANTT,13 Manoj Bawan,0,MALE,,,,39,GENERAL,IND,Gas Cylinder,36,,36,0.061093575,0.027755719,129703
NCT OF Delhi,,39,RAJINDER NAGAR,1 RAGHAV CHADHA,1,MALE,,,,31,GENERAL,AAAP,Broom,58943,192,59135,57.05643411,33.36775344,177222
NCT OF Delhi,,39,RAJINDER NAGAR,2 SARDAR R P SINGH,0,MALE,,,,58,GENERAL,BJP,Lotus,38876,201,39077,37.70346285,22.04974552,177222
NCT OF Delhi,,39,RAJINDER NAGAR,3 ROCKY TUSEED,0,MALE,,,,25,GENERAL,INC,Hand,3922,19,3941,3.802475806,2.223764544,177222
NCT OF Delhi,,39,RAJINDER NAGAR,4 SATENDRA NARAYAN SINGH,0,MALE,,,,54,GENERAL,PUJP,Violin,484,2,486,0.468917341,0.274232319,177222
NCT OF Delhi,,39,RAJINDER NAGAR,5 NOTA,0,,,,,,,NOTA,,463,4,467,0.450585182,0.263511302,177222
NCT OF Delhi,,39,RAJINDER NAGAR,6 JAGDISH,0,MALE,,,,51,SC,BSP,Elephant,379,3,382,0.36857289,0.21554886,177222
NCT OF Delhi,,39,RAJINDER NAGAR,7 SHASHI RAJ,0,FEMALE,,,,48,SC,BSNP,Wheel Barrow,155,,155,0.149551827,0.087460925,177222
NCT OF Delhi,,40,NEW DELHI,1 ARVIND KEJRIWAL,1,MALE,,,,51,GENERAL,AAAP,Broom,46526,232,46758,61.09760878,31.99928827,146122
NCT OF Delhi,,40,NEW DELHI,2 SUNIL KUMAR YADAV,0,MALE,,,,44,GENERAL,BJP,Lotus,24876,185,25061,32.74663531,17.15073706,146122
NCT OF Delhi,,40,NEW DELHI,3 ROMESH SABHARWAL,0,MALE,,,,56,GENERAL,INC,Hand,3206,14,3220,4.207500327,2.203638056,146122
NCT OF Delhi,,40,NEW DELHI,4 NOTA,0,,,,,,,NOTA,,392,3,395,0.516137462,0.27032206,146122
NCT OF Delhi,,40,NEW DELHI,5 SAMPURNA NAND UNIYAL,0,MALE,,,,45,GENERAL,JAVP,Pen Nib with Seven Rays,199,3,202,0.263948778,0.138240648,146122
NCT OF Delhi,,40,NEW DELHI,6 RAM GULAM,0,MALE,,,,49,SC,BSP,Elephant,134,2,136,0.177708088,0.093072912,146122
NCT OF Delhi,,40,NEW DELHI,7 SHEALENDERA SINGH,0,MALE,,,,38,GENERAL,AnAP,HOCKEY and BALL,99,,99,0.129361035,0.067751605,146122
NCT OF Delhi,,40,NEW DELHI,8 YOGENDER SINGH,0,MALE,,,,44,GENERAL,IND,Battery torch,87,,87,0.113680909,0.059539289,146122
NCT OF Delhi,,40,NEW DELHI,9 VIKAS SHARMA,0,MALE,,,,35,GENERAL,IND,Pen Stand,67,,67,0.087547367,0.045852096,146122
NCT OF Delhi,,40,NEW DELHI,10 SANNI KAUSHIK,0,MALE,,,,25,GENERAL,IND,Ganna Kisan,66,,66,0.08624069,0.045167737,146122
NCT OF Delhi,,40,NEW DELHI,11 AJAY TIWARI,0,MALE,,,,36,GENERAL,RTORP,Auto- Rickshaw,57,,57,0.074480596,0.0390085,146122
NCT OF Delhi,,40,NEW DELHI,12 Daya Shankar Agrawal,0,MALE,,,,70,GENERAL,IND,CCTV Camera,41,,41,0.053573762,0.028058745,146122
NCT OF Delhi,,40,NEW DELHI,13 ASHOK AGYANI,0,MALE,,,,50,GENERAL,BSNP,Wheel Barrow,36,1,37,0.048347053,0.025321307,146122
NCT OF Delhi,,40,NEW DELHI,14 SANDEEP SRIVASTAVA,0,MALE,,,,54,GENERAL,IND,CUTTING PLIERS,35,,35,0.045733699,0.023952588,146122
NCT OF Delhi,,40,NEW DELHI,15 MAHENDER SINGH,0,MALE,,,,61,SC,PPID,Basket containing Fruits,28,,28,0.036586959,0.01916207,146122
NCT OF Delhi,,40,NEW DELHI,16 RAHUL KUMAR,0,MALE,,,,33,GENERAL,IND,Laptop,25,,25,0.032666928,0.017108991,146122
NCT OF Delhi,,40,NEW DELHI,17 MEENA SURYAWANSHI,0,FEMALE,,,,46,GENERAL,RPPRINAT,Diesel Pump,24,,24,0.031360251,0.016424631,146122
NCT OF Delhi,,40,NEW DELHI,18 M U DUA,0,MALE,,,,55,GENERAL,AHNP,CHAPATI ROLLER,24,,24,0.031360251,0.016424631,146122
NCT OF Delhi,,40,NEW DELHI,19 ADITI SHARMA,0,FEMALE,,,,29,GENERAL,HAMS,Telephone,21,1,22,0.028746897,0.015055912,146122
NCT OF Delhi,,40,NEW DELHI,20 KIRTI SINGH PANWAR,0,MALE,,,,58,GENERAL,IND,Throwing a Javelin,21,,21,0.02744022,0.014371553,146122
NCT OF Delhi,,40,NEW DELHI,21 RAHUL BENIWAL,0,MALE,,,,30,SC,IND,BUCKET,21,,21,0.02744022,0.014371553,146122
NCT OF Delhi,,40,NEW DELHI,22 RAMESH NARAIN SINGH,0,MALE,,,,62,GENERAL,VSP,Cup & Saucer,19,,19,0.024826865,0.013002833,146122
NCT OF Delhi,,40,NEW DELHI,23 RAJBIR,0,MALE,,,,63,SC,BHUDRP,Key,16,,16,0.020906834,0.010949754,146122
NCT OF Delhi,,40,NEW DELHI,24 PRATAP CHANDRA,0,MALE,,,,50,GENERAL,RRP,Air Conditioner,15,,15,0.019600157,0.010265395,146122
NCT OF Delhi,,40,NEW DELHI,25 SANT DHARMVEER CHOTIWALA,0,MALE,,,,48,GENERAL,IND,Apple,14,,14,0.01829348,0.009581035,146122
NCT OF Delhi,,40,NEW DELHI,26 RAMESH KUMAR KHATRI,0,MALE,,,,59,GENERAL,IND,Cauliflower,12,,12,0.015680125,0.008212316,146122
NCT OF Delhi,,40,NEW DELHI,27 NARENDER KUMAR BANSAL,0,MALE,,,,68,GENERAL,BLPGL,Tractor Chalata Kissan,10,,10,0.013066771,0.006843596,146122
NCT OF Delhi,,40,NEW DELHI,28 AMIT SHARMA,0,MALE,,,,35,GENERAL,VIJAYBHA,COMPUTER,9,,9,0.011760094,0.006159237,146122
NCT OF Delhi,,40,NEW DELHI,29 SHIV KUMAR,0,MALE,,,,37,GENERAL,IND,Chakki,9,,9,0.011760094,0.006159237,146122
NCT OF Delhi,,41,JANGPURA,1 PRAVEEN KUMAR,1,MALE,,,,35,GENERAL,AAAP,Broom,45086,47,45133,50.88102995,30.83213215,146383
NCT OF Delhi,,41,JANGPURA,2 IMPREET SINGH BAKSHI,0,MALE,,,,37,GENERAL,BJP,Lotus,28995,75,29070,32.77228504,19.85886339,146383
