STATE,DISTRICT,AC NO. ,AC NAME,CANDIDATE NAME ,WINNER,SEX ,Qualification,ASSETS,CRIMINAL CASES,AGE ,CATEGORY ,PARTY ,SYMBOL,GENERAL ,POSTAL ,TOTAL ,% VOTES POLLED ,%OVER TOTAL ELECTORS,TOTAL ELECTORS 
NCT OF Delhi,,57,PATPARGANJ,8 Sanjeev Bhati,0,MALE,,,,33,GENERAL,HND,Water Tank,184,,184,0.129353374,0.079495034,231461
NCT OF Delhi,,57,PATPARGANJ,9 Pratap Chandra,0,MALE,,,,50,GENERAL,RRP,Air Conditioner,95,,95,0.066785709,0.041043632,231461
NCT OF Delhi,,57,PATPARGANJ,10 Manoj Kumar,0,MALE,,,,31,GENERAL,IND,Triangle,79,,79,0.05553759,0.03413102,231461
NCT OF Delhi,,57,PATPARGANJ,11 Gopal Prasad,0,MALE,,,,47,GENERAL,IND,Cup & Saucer,77,,77,0.054131575,0.033266943,231461
NCT OF Delhi,,57,PATPARGANJ,12 Rakesh Suri,0,MALE,,,,43,GENERAL,RTORP,Auto- Rickshaw,60,,60,0.042180448,0.025922294,231461
NCT OF Delhi,,57,PATPARGANJ,13 Shatrughan Kumar Singh,0,MALE,,,,39,GENERAL,HAMS,Telephone,46,,46,0.032338343,0.019873758,231461
NCT OF Delhi,,57,PATPARGANJ,14 Vinay Kumar Singh,0,MALE,,,,35,GENERAL,JSPR,Chappals,43,,43,0.030229321,0.018577644,231461
NCT OF Delhi,,58,LAXMI NAGAR,1 ABHAY VERMA,1,MALE,,,,47,GENERAL,BJP,Lotus,65462,273,65735,48.04487648,29.63812942,221792
NCT OF Delhi,,58,LAXMI NAGAR,2 NITIN TYAGI,0,MALE,,,,46,GENERAL,AAAP,Broom,64629,226,64855,47.40169566,29.24136128,221792
NCT OF Delhi,,58,LAXMI NAGAR,3 HARI DUTT SHARMA,0,MALE,,,,51,GENERAL,INC,Hand,4836,36,4872,3.560882912,2.19665272,221792
NCT OF Delhi,,58,LAXMI NAGAR,4 NOTA,0,,,,,,,NOTA,,545,5,550,0.401988013,0.247980089,221792
NCT OF Delhi,,58,LAXMI NAGAR,5 JAI RAM LAL,0,MALE,,,,55,GENERAL,BSP,Elephant,439,7,446,0.325975735,0.201089309,221792
NCT OF Delhi,,58,LAXMI NAGAR,6 DEEP KUMAR,0,MALE,,,,46,GENERAL,LPOI,Pendulum,135,,135,0.098669785,0.06086784,221792
NCT OF Delhi,,58,LAXMI NAGAR,7 ANIMA OJHA,0,FEMALE,,,,32,GENERAL,RTORP,Auto- Rickshaw,77,1,78,0.057009209,0.035168085,221792
NCT OF Delhi,,58,LAXMI NAGAR,8 NAMAHA,0,MALE,,,,32,GENERAL,LJP,Bungalow,76,,76,0.055547435,0.03426634,221792
NCT OF Delhi,,58,LAXMI NAGAR,9 R D TIWARI,0,MALE,,,,56,GENERAL,LKSHPLK,Dish Antenna,73,,73,0.053354773,0.032913721,221792
NCT OF Delhi,,59,VISHWAS NAGAR,1 OM PRAKASH SHARMA,1,MALE,,,,67,GENERAL,BJP,Lotus,65335,495,65830,52.56601694,32.90726679,200047
NCT OF Delhi,,59,VISHWAS NAGAR,2 DEEPAK SINGLA,0,MALE,,,,34,GENERAL,AAAP,Broom,49170,203,49373,39.42491196,24.68070004,200047
NCT OF Delhi,,59,VISHWAS NAGAR,3 GURCHARAN SINGH,0,MALE,,,,55,GENERAL,INC,Hand,7801,80,7881,6.293069718,3.9395742,200047
NCT OF Delhi,,59,VISHWAS NAGAR,4 NOTA,0,,,,,,,NOTA,,834,20,854,0.681928885,0.426899679,200047
NCT OF Delhi,,59,VISHWAS NAGAR,5 DILEEP GAUTAM,0,MALE,,,,29,GENERAL,BSP,Elephant,726,13,739,0.590100054,0.369413188,200047
NCT OF Delhi,,59,VISHWAS NAGAR,6 NEESHA,0,FEMALE,,,,32,GENERAL,IND,Bat,143,,143,0.114187155,0.071483201,200047
NCT OF Delhi,,59,VISHWAS NAGAR,7 ANIL KUMAR,0,MALE,,,,28,GENERAL,NYP,Laptop,133,2,135,0.107799063,0.067484141,200047
NCT OF Delhi,,59,VISHWAS NAGAR,8 SADHNA,0,FEMALE,,,,25,GENERAL,JDKRP,Glass Tumbler,106,,106,0.084642227,0.052987548,200047
NCT OF Delhi,,59,VISHWAS NAGAR,9 ASHOK SURANA,0,MALE,,,,45,GENERAL,IND,Helicopter,105,,105,0.083843715,0.052487665,200047
NCT OF Delhi,,59,VISHWAS NAGAR,10 BABU RAM,0,MALE,,,,62,SC,PPID,Basket containing Fruits,67,,67,0.053500275,0.033492129,200047
NCT OF Delhi,,60,KRISHNA NAGAR,1 S. K. Bagga (Advocate),1,MALE,,,,65,GENERAL,AAAP,Broom,71936,175,72111,49.1035375,33.16500407,217431
NCT OF Delhi,,60,KRISHNA NAGAR,2 Dr. Anil Goyal,0,MALE,,,,62,GENERAL,BJP,Lotus,67809,307,68116,46.38316707,31.32763957,217431
NCT OF Delhi,,60,KRISHNA NAGAR,3 Dr. Ashok Kumar Walia,0,MALE,,,,71,GENERAL,INC,Hand,5032,47,5079,3.4585135,2.335913462,217431
NCT OF Delhi,,60,KRISHNA NAGAR,4 NOTA,0,,,,,,,NOTA,,527,5,532,0.362262095,0.244675322,217431
NCT OF Delhi,,60,KRISHNA NAGAR,5 Advocate Manjeet Singh,0,MALE,,,,32,GENERAL,BSP,Elephant,358,4,362,0.246501651,0.166489599,217431
NCT OF Delhi,,60,KRISHNA NAGAR,6 Charanjeet,0,MALE,,,,37,GENERAL,AAPP,Battery torch,304,2,306,0.208368799,0.140734302,217431
NCT OF Delhi,,60,KRISHNA NAGAR,7 Munish Bagga,0,MALE,,,,48,GENERAL,RRP,Bat,234,1,235,0.16002179,0.108080265,217431
NCT OF Delhi,,60,KRISHNA NAGAR,8 Suresh Kumar,0,MALE,,,,38,GENERAL,BALP,Plate Containing Food,114,,114,0.077627592,0.052430426,217431
NCT OF Delhi,,61,GANDHI NAGAR,1 ANIL KUMAR BAJPAI,1,MALE,,,,62,GENERAL,BJP,Lotus,48657,167,48824,42.63844132,26.7044429,182831
NCT OF Delhi,,61,GANDHI NAGAR,2 NAVEEN CHAUDHARY,0,MALE,,,,54,GENERAL,AAAP,Broom,42610,135,42745,37.32959557,23.37951441,182831
NCT OF Delhi,,61,GANDHI NAGAR,3 ARVINDER SINGH LOVELY,0,MALE,,,,51,GENERAL,INC,Hand,21818,95,21913,19.13682133,11.98538541,182831
NCT OF Delhi,,61,GANDHI NAGAR,4 TIKRAJ SINGH,0,MALE,,,,38,SC,BSP,Elephant,352,5,357,0.311771333,0.195262291,182831
NCT OF Delhi,,61,GANDHI NAGAR,5 NOTA,0,,,,,,,NOTA,,326,,326,0.284698752,0.178306742,182831
NCT OF Delhi,,61,GANDHI NAGAR,6 MUKESH KUMAR,0,MALE,,,,36,GENERAL,IND,BUCKET,164,,164,0.143222685,0.089700324,182831
NCT OF Delhi,,61,GANDHI NAGAR,7 MD. HAROON,0,MALE,,,,53,GENERAL,IND,Brush,90,,90,0.078597815,0.049225788,182831
NCT OF Delhi,,61,GANDHI NAGAR,8 RAVINDRA KUMAR,0,MALE,,,,36,GENERAL,IND,Harmonium,88,,88,0.076851197,0.048131881,182831
NCT OF Delhi,,62,SHAHDARA,1 RAM NIWAS GOEL,1,MALE,,,,72,GENERAL,AAAP,Broom,61808,295,62103,49.53063812,32.78812293,189407
NCT OF Delhi,,62,SHAHDARA,2 SANJAY GOYAL,0,MALE,,,,51,GENERAL,BJP,Lotus,56416,393,56809,45.30837514,29.99308368,189407
NCT OF Delhi,,62,SHAHDARA,3 DR. NARENDER NATH,0,MALE,,,,75,GENERAL,INC,Hand,4387,87,4474,3.56826683,2.362109109,189407
NCT OF Delhi,,62,SHAHDARA,4 INDU,0,FEMALE,,,,35,GENERAL,BSP,Elephant,677,25,702,0.559884514,0.370630441,189407
NCT OF Delhi,,62,SHAHDARA,5 NOTA,0,,,,,,,NOTA,,405,6,411,0.327795634,0.216993036,189407
NCT OF Delhi,,62,SHAHDARA,6 NISHANT SHARMA,0,MALE,,,,36,GENERAL,PBI,FLUTE,375,,375,0.299083608,0.197986347,189407
NCT OF Delhi,,62,SHAHDARA,7 ALLAH BAKASH,0,MALE,,,,52,GENERAL,RJBP,Cauliflower,223,,223,0.177855052,0.117735881,189407
NCT OF Delhi,,62,SHAHDARA,8 RANJANA MUNESH CHAUHAN,0,FEMALE,,,,40,GENERAL,BSNP,Wheel Barrow,195,,195,0.155523476,0.1029529,189407
NCT OF Delhi,,62,SHAHDARA,9 VIMLA,0,FEMALE,,,,39,GENERAL,SSBDP,Matchbox,91,,91,0.072577622,0.048044687,189407
NCT OF Delhi,,63,SEEMA PURI(SC),1 RAJENDRA PAL GAUTAM,1,MALE,,,,51,SC,AAAP,Broom,88080,312,88392,65.82123895,45.0276609,196306
NCT OF Delhi,,63,SEEMA PURI(SC),2 SANT LAL,0,MALE,,,,56,SC,LJP,Bungalow,32138,146,32284,24.04033033,16.44575306,196306
NCT OF Delhi,,63,SEEMA PURI(SC),3 VEER SINGH DHINGAN,0,MALE,,,,66,SC,INC,Hand,7568,93,7661,5.70477545,3.902580665,196306
NCT OF Delhi,,63,SEEMA PURI(SC),4 KAMAL SINGH,0,MALE,,,,58,SC,BSP,Elephant,1532,33,1565,1.165379661,0.797224741,196306
NCT OF Delhi,,63,SEEMA PURI(SC),5 BADAN SINGH,0,MALE,,,,54,SC,svjn,Typewriter,1099,5,1104,0.822095301,0.562387293,196306
NCT OF Delhi,,63,SEEMA PURI(SC),6 NOTA,0,,,,,,,NOTA,,973,29,1002,0.746140843,0.510427598,196306
NCT OF Delhi,,63,SEEMA PURI(SC),7 MANOJ KUMAR,0,MALE,,,,38,SC,PPID,Basket containing Fruits,716,4,720,0.536149109,0.366774322,196306
NCT OF Delhi,,63,SEEMA PURI(SC),8 KANISHK SINGH,0,MALE,,,,27,SC,IND,Helicopter,515,,515,0.383495543,0.262345522,196306
NCT OF Delhi,,63,SEEMA PURI(SC),9 LALIT KUMAR,0,MALE,,,,35,SC,MZEKP,Plate Containing Food,418,1,419,0.312008995,0.213442279,196306
NCT OF Delhi,,63,SEEMA PURI(SC),10 VIJAY,0,MALE,,,,44,SC,JaSSP,Stool,357,1,358,0.266585251,0.182368343,196306
NCT OF Delhi,,63,SEEMA PURI(SC),11 RAJESH KUMAR LOHIYA,0,MALE,,,,47,SC,BSNP,Wheel Barrow,271,,271,0.201800567,0.138049779,196306
NCT OF Delhi,,64,ROHTAS NAGAR,1 Jitender Mahajan,1,MALE,,,,50,GENERAL,BJP,Lotus,73377,496,73873,51.94020826,35.02036095,210943
NCT OF Delhi,,64,ROHTAS NAGAR,2 Sarita Singh,0,FEMALE,,,,33,GENERAL,AAAP,Broom,60389,243,60632,42.63044288,28.7433098,210943
NCT OF Delhi,,64,ROHTAS NAGAR,3 Vipin Sharma,0,MALE,,,,42,GENERAL,INC,Hand,5513,59,5572,3.91768089,2.641471867,210943
NCT OF Delhi,,64,ROHTAS NAGAR,4 Trivender,0,MALE,,,,38,GENERAL,BSP,Elephant,608,11,619,0.435219754,0.293444201,210943
NCT OF Delhi,,64,ROHTAS NAGAR,5 NOTA,0,,,,,,,NOTA,,507,6,513,0.360691008,0.243193659,210943
NCT OF Delhi,,64,ROHTAS NAGAR,6 Anupam Sharma,0,MALE,,,,47,GENERAL,IND,Ganna Kisan,376,,376,0.264366119,0.178247204,210943
NCT OF Delhi,,64,ROHTAS NAGAR,7 Sanjeev Kumar,0,MALE,,,,40,SC,AAPP,Battery Torch,226,,226,0.158900912,0.107137947,210943
NCT OF Delhi,,64,ROHTAS NAGAR,8 Pankaj Gupta,0,MALE,,,,26,GENERAL,IND,Scissors,212,,212,0.149057493,0.100501083,210943
NCT OF Delhi,,64,ROHTAS NAGAR,9 Mukesh Babu Saxena,0,MALE,,,,63,GENERAL,IND,CCTV Camera,112,,112,0.078747355,0.053094912,210943
NCT OF Delhi,,64,ROHTAS NAGAR,10 Manish Kumar,0,MALE,,,,31,GENERAL,NYAYPR,Man Blowing Turha,92,,92,0.064685327,0.043613678,210943
NCT OF Delhi,,65,SEELAMPUR,1 ABDUL REHMAN,1,MALE,,,,53,GENERAL,AAAP,Broom,72611,83,72694,56.04607414,39.99537842,181756
NCT OF Delhi,,65,SEELAMPUR,2 KAUSHAL KUMAR MISHRA,0,MALE,,,,52,GENERAL,BJP,Lotus,35619,155,35774,27.58126195,19.68243139,181756
NCT OF Delhi,,65,SEELAMPUR,3 CHAUDHARY MATEEN AHMAD,0,MALE,,,,61,GENERAL,INC,Hand,20207,40,20247,15.61015851,11.13965976,181756
NCT OF Delhi,,65,SEELAMPUR,4 MOHD. AFZAL,0,MALE,,,,40,GENERAL,BSP,Elephant,348,4,352,0.271387158,0.193666234,181756
NCT OF Delhi,,65,SEELAMPUR,5 NOTA,0,,,,,,,NOTA,,311,,311,0.239776722,0.171108519,181756
NCT OF Delhi,,65,SEELAMPUR,6 RAHISUDDIN AHMAD,0,MALE,,,,54,GENERAL,BAHUMP,Auto- Rickshaw,175,,175,0.134922593,0.096282929,181756
NCT OF Delhi,,65,SEELAMPUR,7 SUKHDEB SINGH SINGH,0,MALE,,,,42,GENERAL,RJBP,Cauliflower,151,,151,0.116418923,0.083078413,181756
NCT OF Delhi,,66,GHONDA,1 AJAY MAHAWAR,1,MALE,,,,48,GENERAL,BJP,Lotus,81336,461,81797,57.54799947,36.77955737,222398
NCT OF Delhi,,66,GHONDA,2 SHRIDUTT SHARMA,0,MALE,,,,59,GENERAL,AAAP,Broom,53221,206,53427,37.58838304,24.02314769,222398
NCT OF Delhi,,66,GHONDA,3 BHISHAM SHARMA,0,MALE,,,,60,GENERAL,INC,Hand,5448,36,5484,3.858249435,2.465849513,222398
NCT OF Delhi,,66,GHONDA,4 NOTA,0,,,,,,,NOTA,,508,4,512,0.360215848,0.230217898,222398
NCT OF Delhi,,66,GHONDA,5 K. P. RANGARI,0,MALE,,,,62,GENERAL,PPID,Basket containing Fruits,163,,163,0.114678092,0.073292026,222398
NCT OF Delhi,,66,GHONDA,6 ANIL SINGH,0,MALE,,,,39,SC,svjn,Typewriter,156,2,158,0.111160359,0.071043804,222398
NCT OF Delhi,,66,GHONDA,7 MANISH KUMAR,0,MALE,,,,26,SC,MKDVP,Gas Cylinder,131,,131,0.092164602,0.058903407,222398
NCT OF Delhi,,66,GHONDA,8 HARISH,0,MALE,,,,40,GENERAL,IND,Cup & Saucer,120,,120,0.084425589,0.05395732,222398
NCT OF Delhi,,66,GHONDA,9 MAN SINGH,0,MALE,,,,60,GENERAL,JDKRP,Glass Tumbler,91,,91,0.064022739,0.040917634,222398
NCT OF Delhi,,66,GHONDA,10 Dr. TEJPAL,0,MALE,,,,32,GENERAL,RTORP,Auto- Rickshaw,77,,77,0.054173087,0.034622614,222398
NCT OF Delhi,,66,GHONDA,11 REEMA,0,FEMALE,,,,37,GENERAL,RVNP,Gas Stove,73,,73,0.0513589,0.032824036,222398
NCT OF Delhi,,66,GHONDA,12 AVNI DHILWAL,0,FEMALE,,,,28,GENERAL,NYAYPR,Man Blowing Turha,62,,62,0.043619888,0.027877949,222398
NCT OF Delhi,,66,GHONDA,13 BIMLESH KUMAR SHARMA,0,MALE,,,,38,GENERAL,SatBP,Black Board,42,,42,0.029548956,0.018885062,222398
NCT OF Delhi,,67,BABARPUR,1 GOPAL RAI,1,MALE,,,1,44,GENERAL,AAAP,Broom,84587,189,84776,59.39356574,39.02358189,217243
NCT OF Delhi,,67,BABARPUR,2 NARESH GAUR,0,MALE,,,NA,68,GENERAL,BJP,Lotus,51323,391,51714,36.23052348,23.80467955,217243
NCT OF Delhi,,67,BABARPUR,3 ANVEEKSHA JAIN,0,FEMALE,,,NA,35,GENERAL,INC,Hand,5109,22,5131,3.594748347,2.361871269,217243
NCT OF Delhi,,67,BABARPUR,4 NOTA,0,,,,NA,,,NOTA,,327,3,330,0.231196054,0.151903629,217243
NCT OF Delhi,,67,BABARPUR,5 DHARM SINGH,0,MALE,,,NA,52,SC,BSP,Elephant,204,7,211,0.147825356,0.09712626,217243
NCT OF Delhi,,67,BABARPUR,6 SHIVANI GAUR,0,FEMALE,,,NA,36,GENERAL,IND,Tractor Chalata Kissan,164,,164,0.114897433,0.0754915,217243
NCT OF Delhi,,67,BABARPUR,7 ZAHID ALI,0,MALE,,,NA,39,GENERAL,NCP,Clock,150,,150,0.105089116,0.069047104,217243
NCT OF Delhi,,67,BABARPUR,8 KALI RAM,0,MALE,,,NA,71,GENERAL,PPID,Basket containing Fruits,114,,114,0.079867728,0.052475799,217243
NCT OF Delhi,,67,BABARPUR,9 PRINCE KUMAR,0,MALE,,,NA,33,GENERAL,MZEKP,Plate Containing Food,55,,55,0.038532676,0.025317271,217243
NCT OF Delhi,,67,BABARPUR,10 JAKIR CHAUDHARY,0,MALE,,,NA,49,GENERAL,IND,Key,54,,54,0.037832082,0.024856957,217243
NCT OF Delhi,,67,BABARPUR,11 SADEQUE MUNIRODDIN SHAIKH,0,MALE,,,NA,32,GENERAL,TPSTP,Kettle,37,,37,0.025921982,0.017031619,217243
NCT OF Delhi,,68,GOKALPUR(SC),1 SURENDRA KUMAR,1,MALE,,,,52,SC,AAAP,Broom,88090,362,88452,53.22149751,37.67457907,234779
NCT OF Delhi,,68,GOKALPUR(SC),2 RANJEET SINGH,0,MALE,,,,48,SC,BJP,Lotus,68575,389,68964,41.49558353,29.37400704,234779
NCT OF Delhi,,68,GOKALPUR(SC),3 PRAVEEN KUMAR,0,MALE,,,,32,SC,BSP,Elephant,4558,41,4599,2.767214614,1.958863442,234779
NCT OF Delhi,,68,GOKALPUR(SC),4 S P SINGH,0,MALE,,,,61,SC,INC,Hand,2212,21,2233,1.34359431,0.951107211,234779
NCT OF Delhi,,68,GOKALPUR(SC),5 SHANU KUMAR,0,MALE,,,,35,SC,AAPP,Battery Torch,593,,593,0.356807625,0.252577956,234779
NCT OF Delhi,,68,GOKALPUR(SC),6 NOTA,0,,,,,,,NOTA,,449,7,456,0.274374835,0.194225208,234779
NCT OF Delhi,,68,GOKALPUR(SC),7 FATEH SINGH,0,MALE,,,,56,SC,NCP,Clock,418,2,420,0.252713663,0.178891639,234779
NCT OF Delhi,,68,GOKALPUR(SC),8 RAVI KUMAR,0,MALE,,,,29,SC,PPID,Basket containing Fruits,342,,342,0.205781126,0.145668906,234779
NCT OF Delhi,,68,GOKALPUR(SC),9 SUNITA DEVI,0,FEMALE,,,,45,SC,NYAYPR,Man Blowing Turha,137,,137,0.08243279,0.058352749,234779
NCT OF Delhi,,69,MUSTAFABAD,1 HAJI YUNUS,1,MALE,,,,58,GENERAL,AAAP,Broom,98681,169,98850,53.20465897,37.62131304,262750
NCT OF Delhi,,69,MUSTAFABAD,2 JAGDISH PRADHAN,0,MALE,,,,66,GENERAL,BJP,Lotus,77845,301,78146,42.06101447,29.74157945,262750
NCT OF Delhi,,69,MUSTAFABAD,3 ALI MEHDI,0,MALE,,,,35,GENERAL,INC,Hand,5355,8,5363,2.886561316,2.041103711,262750
NCT OF Delhi,,69,MUSTAFABAD,4 SURESH KUMAR MALKANI,0,MALE,,,,44,SC,BSP,Elephant,1185,19,1204,0.648036514,0.458230257,262750
NCT OF Delhi,,69,MUSTAFABAD,5 NOTA,0,,,,,,,NOTA,,459,3,462,0.248665174,0.17583254,262750
NCT OF Delhi,,69,MUSTAFABAD,6 MAYUR BHAN,0,MALE,,,,25,GENERAL,NCP,Clock,288,,288,0.155012056,0.109609895,262750
NCT OF Delhi,,69,MUSTAFABAD,7 MURARI LAL,0,MALE,,,,54,GENERAL,AAPP,Battery torch,266,,266,0.143170858,0.101236917,262750
NCT OF Delhi,,69,MUSTAFABAD,8 VIVEK TOMAR,0,MALE,,,,26,GENERAL,NYP,Laptop,263,,263,0.141556149,0.100095147,262750
NCT OF Delhi,,69,MUSTAFABAD,9 SHIV KUMAR,0,MALE,,,,51,GENERAL,IND,Hand Cart,245,,245,0.131867895,0.093244529,262750
NCT OF Delhi,,69,MUSTAFABAD,10 ANIL KUMAR GUPTA,0,MALE,,,,47,GENERAL,LJP,Bungalow,234,,234,0.125947296,0.08905804,262750
NCT OF Delhi,,69,MUSTAFABAD,11 MANISH KUMAR,0,MALE,,,,33,SC,MKDVP,Gas Cylinder,116,2,118,0.063511884,0.04490961,262750
NCT OF Delhi,,69,MUSTAFABAD,12 SHAMA PARVEEN,0,FEMALE,,,,39,GENERAL,IND,Tractor Chalata Kissan,94,,94,0.050594213,0.035775452,262750
NCT OF Delhi,,69,MUSTAFABAD,13 POONAM,0,FEMALE,,,,49,GENERAL,NYAYPR,Man Blowing Turha,80,,80,0.043058905,0.030447193,262750
NCT OF Delhi,,69,MUSTAFABAD,14 SUBHASH,0,MALE,,,,45,GENERAL,RJ,Scissors,78,,78,0.041982432,0.029686013,262750
NCT OF Delhi,,69,MUSTAFABAD,15 KAMAL,0,MALE,,,,37,GENERAL,HND,Water Tank,59,,59,0.031755942,0.022454805,262750
NCT OF Delhi,,69,MUSTAFABAD,16 IMRAN MATLUB KHAN,0,MALE,,,,32,GENERAL,TPSTP,Kettle,42,,42,0.022605925,0.015984776,262750
NCT OF Delhi,,70,KARAWAL NAGAR,1 MOHAN SINGH BISHT,1,MALE,,,,62,GENERAL,BJP,Lotus,96390,331,96721,50.59000136,34.15253369,283203
NCT OF Delhi,,70,KARAWAL NAGAR,2 DURGESH PATHAK,0,MALE,,,,31,GENERAL,AAAP,Broom,88317,181,88498,46.28895421,31.24896276,283203
NCT OF Delhi,,70,KARAWAL NAGAR,3 ARBIND SINGH,0,MALE,,,,52,GENERAL,INC,Hand,2236,6,2242,1.172680008,0.79165828,283203
NCT OF Delhi,,70,KARAWAL NAGAR,4 NATHU RAM,0,MALE,,,,68,GENERAL,BSP,Elephant,818,6,824,0.430993901,0.29095737,283203
NCT OF Delhi,,70,KARAWAL NAGAR,5 RANJIT TIWARI,0,MALE,,,,48,GENERAL,CPIM,"Hammer, Sickle and Star",413,1,414,0.216543052,0.146184892,283203
NCT OF Delhi,,70,KARAWAL NAGAR,6 NOTA,0,,,,,,,NOTA,,370,3,373,0.195097967,0.131707644,283203
NCT OF Delhi,,70,KARAWAL NAGAR,7 S.N. Singh,0,MALE,,,,72,GENERAL,IND,CCTV Camera,371,,371,0.194051866,0.131001437,283203
NCT OF Delhi,,70,KARAWAL NAGAR,8 SUNITA N. KUMAR,0,FEMALE,,,,48,GENERAL,PPID,Basket containing Fruits,257,,257,0.134424069,0.090747626,283203
NCT OF Delhi,,70,KARAWAL NAGAR,9 MOHAN SINGH,0,MALE,,,,38,GENERAL,IND,Cauliflower,248,,248,0.129716611,0.087569694,283203
NCT OF Delhi,,70,KARAWAL NAGAR,10 AJAY SINGH RATHOR,0,MALE,,,,26,GENERAL,IND,Fountain,206,,206,0.107748475,0.072739342,283203
NCT OF Delhi,,70,KARAWAL NAGAR,11 BHASKARANAND MUNDEPI,0,MALE,,,,43,GENERAL,SUCI,Battery torch,189,,189,0.098856611,0.066736581,283203
NCT OF Delhi,,70,KARAWAL NAGAR,12 MOHD. ILIAS,0,MALE,,,,39,GENERAL,SDPI,Auto- Rickshaw,169,,169,0.088395594,0.059674509,283203
NCT OF Delhi,,70,KARAWAL NAGAR,13 BANDANA PANDEY,0,FEMALE,,,,28,GENERAL,SP(I),Bat,168,,168,0.087872543,0.059321405,283203
NCT OF Delhi,,70,KARAWAL NAGAR,14 YOGESH SWAMY,0,MALE,,,,37,GENERAL,IND,Plastering Trowel,131,,131,0.068519661,0.046256572,283203
NCT OF Delhi,,70,KARAWAL NAGAR,15 VIPIN KUMAR TIWARI,0,MALE,,,,27,GENERAL,RRP,Air Conditioner,104,,104,0.054397289,0.036722775,283203
NCT OF Delhi,,70,KARAWAL NAGAR,16 HARISH,0,MALE,,,,40,GENERAL,MKDVP,Gas Cylinder,81,,81,0.042367119,0.028601392,283203
NCT OF Delhi,,70,KARAWAL NAGAR,17 MOHD. MEHBOB ALAM,0,MALE,,,,32,GENERAL,RTPP,Sewing Machine,66,,66,0.034521356,0.023304838,283203
NCT OF Delhi,,70,KARAWAL NAGAR,18 PRADESH KUMAR RAGHAV,0,MALE,,,,37,GENERAL,SPRP,Scissors,63,,63,0.032952204,0.022245527,283203
NCT OF Delhi,,70,KARAWAL NAGAR,19 IMRAN KHAN,0,MALE,,,,32,GENERAL,TPSTP,Kettle,61,,61,0.031906102,0.02153932,283203
